0.003728628158569336,0,"['$average', 'temperature']",2022-07-09 14:48:52.946879
0.004024505615234375,0,"['$average', 'pressure']",2022-07-09 14:48:52.951789
0.003789663314819336,0,"['$average', 'temperature']",2022-07-09 14:48:52.956413
0.0038297176361083984,0,"['$average', 'pressure']",2022-07-09 14:48:52.961171
0.003604412078857422,0,"['$average', 'temperature']",2022-07-09 14:48:52.965624
0.003814220428466797,0,"['$average', 'pressure']",2022-07-09 14:48:52.970257
0.0037012100219726562,0,"['$average', 'temperature']",2022-07-09 14:48:52.974793
0.003679037094116211,0,"['$average', 'pressure']",2022-07-09 14:48:52.979352
0.0037784576416015625,0,"['$average', 'temperature']",2022-07-09 14:48:52.983948
0.003826618194580078,0,"['$average', 'pressure']",2022-07-09 14:48:52.988613
0.0037088394165039062,0,"['$average', 'temperature']",2022-07-09 14:48:52.993141
0.0035948753356933594,0,"['$average', 'pressure']",2022-07-09 14:48:52.997680
0.003828763961791992,0,"['$average', 'temperature']",2022-07-09 14:48:53.002340
0.003789663314819336,0,"['$average', 'pressure']",2022-07-09 14:48:53.006964
0.0036449432373046875,0,"['$average', 'temperature']",2022-07-09 14:48:53.011409
0.0039055347442626953,0,"['$average', 'pressure']",2022-07-09 14:48:53.016214
0.003701448440551758,0,"['$average', 'temperature']",2022-07-09 14:48:53.020759
0.0036089420318603516,0,"['$average', 'pressure']",2022-07-09 14:48:53.025202
0.003930568695068359,0,"['$average', 'temperature']",2022-07-09 14:48:53.030061
0.0036766529083251953,0,"['$average', 'pressure']",2022-07-09 14:48:53.034723
0.003663778305053711,0,"['$average', 'temperature']",2022-07-09 14:48:53.039308
0.0037124156951904297,0,"['$average', 'pressure']",2022-07-09 14:48:53.043913
0.003685474395751953,0,"['$average', 'temperature']",2022-07-09 14:48:53.048422
0.0039670467376708984,0,"['$average', 'pressure']",2022-07-09 14:48:53.053216
0.003820180892944336,0,"['$average', 'temperature']",2022-07-09 14:48:53.057880
0.003677845001220703,0,"['$average', 'pressure']",2022-07-09 14:48:53.062381
0.003834247589111328,0,"['$average', 'temperature']",2022-07-09 14:48:53.067016
0.0035970211029052734,0,"['$average', 'pressure']",2022-07-09 14:48:53.071538
0.0035538673400878906,0,"['$average', 'temperature']",2022-07-09 14:48:53.075897
0.004004001617431641,0,"['$average', 'pressure']",2022-07-09 14:48:53.080738
0.0037555694580078125,0,"['$average', 'temperature']",2022-07-09 14:48:53.085305
0.003699064254760742,0,"['$average', 'pressure']",2022-07-09 14:48:53.089844
0.0037539005279541016,0,"['$average', 'temperature']",2022-07-09 14:48:53.094421
0.0035877227783203125,0,"['$average', 'pressure']",2022-07-09 14:48:53.098842
0.003737926483154297,0,"['$average', 'temperature']",2022-07-09 14:48:53.103405
0.003799915313720703,0,"['$average', 'pressure']",2022-07-09 14:48:53.108076
0.0038785934448242188,0,"['$average', 'temperature']",2022-07-09 14:48:53.112883
0.003775358200073242,0,"['$average', 'pressure']",2022-07-09 14:48:53.117503
0.004020214080810547,0,"['$average', 'temperature']",2022-07-09 14:48:53.122377
0.0037755966186523438,0,"['$average', 'pressure']",2022-07-09 14:48:53.127001
0.003650188446044922,0,"['$average', 'temperature']",2022-07-09 14:48:53.131510
0.003742694854736328,0,"['$average', 'pressure']",2022-07-09 14:48:53.136094
0.0037813186645507812,0,"['$average', 'temperature']",2022-07-09 14:48:53.140772
0.003653287887573242,0,"['$average', 'pressure']",2022-07-09 14:48:53.145339
0.0036804676055908203,0,"['$average', 'temperature']",2022-07-09 14:48:53.149944
0.0037202835083007812,0,"['$average', 'pressure']",2022-07-09 14:48:53.154546
0.0037429332733154297,0,"['$average', 'temperature']",2022-07-09 14:48:53.159245
0.003731966018676758,0,"['$average', 'pressure']",2022-07-09 14:48:53.163845
0.003809690475463867,0,"['$average', 'temperature']",2022-07-09 14:48:53.168495
0.0038747787475585938,0,"['$average', 'pressure']",2022-07-09 14:48:53.173221
0.0035953521728515625,0,"['$average', 'temperature']",2022-07-09 14:48:53.177709
0.0036890506744384766,0,"['$average', 'pressure']",2022-07-09 14:48:53.182225
0.003626585006713867,0,"['$average', 'temperature']",2022-07-09 14:48:53.186768
0.003897428512573242,0,"['$average', 'pressure']",2022-07-09 14:48:53.191515
0.003626585006713867,0,"['$average', 'temperature']",2022-07-09 14:48:53.195967
0.003859996795654297,0,"['$average', 'pressure']",2022-07-09 14:48:53.200711
0.00385284423828125,0,"['$average', 'temperature']",2022-07-09 14:48:53.205376
0.0036613941192626953,0,"['$average', 'pressure']",2022-07-09 14:48:53.209925
0.003860950469970703,0,"['$average', 'temperature']",2022-07-09 14:48:53.214627
0.0036301612854003906,0,"['$average', 'pressure']",2022-07-09 14:48:53.219247
0.0036156177520751953,0,"['$average', 'temperature']",2022-07-09 14:48:53.223698
0.0038220882415771484,0,"['$average', 'pressure']",2022-07-09 14:48:53.228362
0.003660440444946289,0,"['$average', 'temperature']",2022-07-09 14:48:53.232859
0.003751039505004883,0,"['$average', 'pressure']",2022-07-09 14:48:53.237421
0.0037572383880615234,0,"['$average', 'temperature']",2022-07-09 14:48:53.242021
0.003644704818725586,0,"['$average', 'pressure']",2022-07-09 14:48:53.246541
0.0039272308349609375,0,"['$average', 'temperature']",2022-07-09 14:48:53.251301
0.003778696060180664,0,"['$average', 'pressure']",2022-07-09 14:48:53.256033
0.0038716793060302734,0,"['$average', 'temperature']",2022-07-09 14:48:53.260774
0.0040395259857177734,0,"['$average', 'pressure']",2022-07-09 14:48:53.265961
0.004117727279663086,0,"['$average', 'temperature']",2022-07-09 14:48:53.271044
0.003753662109375,0,"['$average', 'pressure']",2022-07-09 14:48:53.280016
0.004210472106933594,0,"['$average', 'temperature']",2022-07-09 14:48:53.285155
0.004014015197753906,0,"['$average', 'pressure']",2022-07-09 14:48:53.290124
0.003988504409790039,0,"['$average', 'temperature']",2022-07-09 14:48:53.294975
0.0039827823638916016,0,"['$average', 'pressure']",2022-07-09 14:48:53.299866
0.003782987594604492,0,"['$average', 'temperature']",2022-07-09 14:48:53.304478
0.0039179325103759766,0,"['$average', 'pressure']",2022-07-09 14:48:53.309338
0.003742218017578125,0,"['$average', 'temperature']",2022-07-09 14:48:53.313908
0.0037314891815185547,0,"['$average', 'pressure']",2022-07-09 14:48:53.318482
0.003843069076538086,0,"['$average', 'temperature']",2022-07-09 14:48:53.323254
0.0036649703979492188,0,"['$average', 'pressure']",2022-07-09 14:48:53.327837
0.0036313533782958984,0,"['$average', 'temperature']",2022-07-09 14:48:53.332425
0.0036101341247558594,0,"['$average', 'pressure']",2022-07-09 14:48:53.336971
0.00365447998046875,0,"['$average', 'temperature']",2022-07-09 14:48:53.341456
0.0038099288940429688,0,"['$average', 'pressure']",2022-07-09 14:48:53.346136
0.003685474395751953,0,"['$average', 'temperature']",2022-07-09 14:48:53.350735
0.0035660266876220703,0,"['$average', 'pressure']",2022-07-09 14:48:53.355122
0.003947257995605469,0,"['$average', 'temperature']",2022-07-09 14:48:53.359936
0.0038270950317382812,0,"['$average', 'pressure']",2022-07-09 14:48:53.364672
0.0036513805389404297,0,"['$average', 'temperature']",2022-07-09 14:48:53.369142
0.0037903785705566406,0,"['$average', 'pressure']",2022-07-09 14:48:53.373772
0.004231691360473633,0,"['$average', 'temperature']",2022-07-09 14:48:53.378936
0.0038988590240478516,0,"['$average', 'pressure']",2022-07-09 14:48:53.383742
0.00404810905456543,0,"['$average', 'temperature']",2022-07-09 14:48:53.388707
0.0038111209869384766,0,"['$average', 'pressure']",2022-07-09 14:48:53.393427
0.003735780715942383,0,"['$average', 'temperature']",2022-07-09 14:48:53.397981
0.0037856101989746094,0,"['$average', 'pressure']",2022-07-09 14:48:53.402713
0.0038101673126220703,0,"['$average', 'temperature']",2022-07-09 14:48:53.407382
0.0036661624908447266,0,"['$average', 'pressure']",2022-07-09 14:48:53.411890
0.0037446022033691406,0,"['$average', 'temperature']",2022-07-09 14:48:53.416522
0.0036764144897460938,0,"['$average', 'pressure']",2022-07-09 14:48:53.421011
0.003691434860229492,0,"['$average', 'temperature']",2022-07-09 14:48:53.425620
0.0037267208099365234,0,"['$average', 'pressure']",2022-07-09 14:48:53.430191
0.0037691593170166016,0,"['$average', 'temperature']",2022-07-09 14:48:53.434788
0.0036013126373291016,0,"['$average', 'pressure']",2022-07-09 14:48:53.439240
0.0035698413848876953,0,"['$average', 'temperature']",2022-07-09 14:48:53.443721
0.003626585006713867,0,"['$average', 'pressure']",2022-07-09 14:48:53.448165
0.0038442611694335938,0,"['$average', 'temperature']",2022-07-09 14:48:53.452904
0.0036802291870117188,0,"['$average', 'pressure']",2022-07-09 14:48:53.457446
0.0036323070526123047,0,"['$average', 'temperature']",2022-07-09 14:48:53.461883
0.003648519515991211,0,"['$average', 'pressure']",2022-07-09 14:48:53.466347
0.003869771957397461,0,"['$average', 'temperature']",2022-07-09 14:48:53.471250
0.003624439239501953,0,"['$average', 'pressure']",2022-07-09 14:48:53.475731
0.003741025924682617,0,"['$average', 'temperature']",2022-07-09 14:48:53.480407
0.003625154495239258,0,"['$average', 'pressure']",2022-07-09 14:48:53.484864
0.003704547882080078,0,"['$average', 'temperature']",2022-07-09 14:48:53.489404
0.0040094852447509766,0,"['$average', 'pressure']",2022-07-09 14:48:53.494388
0.0039386749267578125,0,"['$average', 'temperature']",2022-07-09 14:48:53.499269
0.0037412643432617188,0,"['$average', 'pressure']",2022-07-09 14:48:53.503898
0.003876209259033203,0,"['$average', 'temperature']",2022-07-09 14:48:53.508618
0.0035796165466308594,0,"['$average', 'pressure']",2022-07-09 14:48:53.513024
0.0036389827728271484,0,"['$average', 'temperature']",2022-07-09 14:48:53.517466
0.003549337387084961,0,"['$average', 'pressure']",2022-07-09 14:48:53.521833
0.003599882125854492,0,"['$average', 'temperature']",2022-07-09 14:48:53.526266
0.0036902427673339844,0,"['$average', 'pressure']",2022-07-09 14:48:53.530819
0.003643035888671875,0,"['$average', 'temperature']",2022-07-09 14:48:53.535393
0.0036003589630126953,0,"['$average', 'pressure']",2022-07-09 14:48:53.539872
0.004274606704711914,0,"['$average', 'temperature']",2022-07-09 14:48:53.545021
0.004202604293823242,0,"['$average', 'pressure']",2022-07-09 14:48:53.550121
0.0038115978240966797,0,"['$average', 'temperature']",2022-07-09 14:48:53.554833
0.003895998001098633,0,"['$average', 'pressure']",2022-07-09 14:48:53.559573
0.0036551952362060547,0,"['$average', 'temperature']",2022-07-09 14:48:53.564058
0.0037081241607666016,0,"['$average', 'pressure']",2022-07-09 14:48:53.568635
0.003699779510498047,0,"['$average', 'temperature']",2022-07-09 14:48:53.573210
0.0035648345947265625,0,"['$average', 'pressure']",2022-07-09 14:48:53.577593
0.0037353038787841797,0,"['$average', 'temperature']",2022-07-09 14:48:53.582137
0.003579854965209961,0,"['$average', 'pressure']",2022-07-09 14:48:53.586549
0.0036804676055908203,0,"['$average', 'temperature']",2022-07-09 14:48:53.591024
0.0036573410034179688,0,"['$average', 'pressure']",2022-07-09 14:48:53.595542
0.0036301612854003906,0,"['$average', 'temperature']",2022-07-09 14:48:53.600026
0.003615140914916992,0,"['$average', 'pressure']",2022-07-09 14:48:53.604460
0.003587007522583008,0,"['$average', 'temperature']",2022-07-09 14:48:53.608852
0.0037767887115478516,0,"['$average', 'pressure']",2022-07-09 14:48:53.613564
0.0038869380950927734,0,"['$average', 'temperature']",2022-07-09 14:48:53.618297
0.0035936832427978516,0,"['$average', 'pressure']",2022-07-09 14:48:53.622755
0.0037806034088134766,0,"['$average', 'temperature']",2022-07-09 14:48:53.627334
0.0036613941192626953,0,"['$average', 'pressure']",2022-07-09 14:48:53.631837
0.0036401748657226562,0,"['$average', 'temperature']",2022-07-09 14:48:53.636286
0.0036745071411132812,0,"['$average', 'pressure']",2022-07-09 14:48:53.640783
0.003576517105102539,0,"['$average', 'temperature']",2022-07-09 14:48:53.645157
0.003579378128051758,0,"['$average', 'pressure']",2022-07-09 14:48:53.649641
0.0037724971771240234,0,"['$average', 'temperature']",2022-07-09 14:48:53.654261
0.003931522369384766,0,"['$average', 'pressure']",2022-07-09 14:48:53.659137
0.0038275718688964844,0,"['$average', 'temperature']",2022-07-09 14:48:53.663860
0.004099130630493164,0,"['$average', 'pressure']",2022-07-09 14:48:53.668891
0.003631591796875,0,"['$average', 'temperature']",2022-07-09 14:48:53.673443
0.0037124156951904297,0,"['$average', 'pressure']",2022-07-09 14:48:53.677994
0.0037622451782226562,0,"['$average', 'temperature']",2022-07-09 14:48:53.682608
0.0037457942962646484,0,"['$average', 'pressure']",2022-07-09 14:48:53.687237
0.0036437511444091797,0,"['$average', 'temperature']",2022-07-09 14:48:53.691693
0.0036559104919433594,0,"['$average', 'pressure']",2022-07-09 14:48:53.696216
0.0036683082580566406,0,"['$average', 'temperature']",2022-07-09 14:48:53.700715
0.003600597381591797,0,"['$average', 'pressure']",2022-07-09 14:48:53.705208
0.003617525100708008,0,"['$average', 'temperature']",2022-07-09 14:48:53.709719
0.0037343502044677734,0,"['$average', 'pressure']",2022-07-09 14:48:53.714277
0.003606081008911133,0,"['$average', 'temperature']",2022-07-09 14:48:53.718705
0.0037670135498046875,0,"['$average', 'pressure']",2022-07-09 14:48:53.723285
0.003675699234008789,0,"['$average', 'temperature']",2022-07-09 14:48:53.727766
0.003681182861328125,0,"['$average', 'pressure']",2022-07-09 14:48:53.732344
0.0038361549377441406,0,"['$average', 'temperature']",2022-07-09 14:48:53.737232
0.003968000411987305,0,"['$average', 'pressure']",2022-07-09 14:48:53.742273
0.0036215782165527344,0,"['$average', 'temperature']",2022-07-09 14:48:53.746826
0.0037441253662109375,0,"['$average', 'pressure']",2022-07-09 14:48:53.751409
0.003616809844970703,0,"['$average', 'temperature']",2022-07-09 14:48:53.755827
0.0037331581115722656,0,"['$average', 'pressure']",2022-07-09 14:48:53.760446
0.003911495208740234,0,"['$average', 'temperature']",2022-07-09 14:48:53.765193
0.003596782684326172,0,"['$average', 'pressure']",2022-07-09 14:48:53.769626
0.0038204193115234375,0,"['$average', 'temperature']",2022-07-09 14:48:53.774257
0.003582000732421875,0,"['$average', 'pressure']",2022-07-09 14:48:53.778656
0.003709077835083008,0,"['$average', 'temperature']",2022-07-09 14:48:53.783238
0.0036547183990478516,0,"['$average', 'pressure']",2022-07-09 14:48:53.787744
0.0036695003509521484,0,"['$average', 'temperature']",2022-07-09 14:48:53.792232
0.0036461353302001953,0,"['$average', 'pressure']",2022-07-09 14:48:53.796706
0.003755807876586914,0,"['$average', 'temperature']",2022-07-09 14:48:53.801269
0.0036427974700927734,0,"['$average', 'pressure']",2022-07-09 14:48:53.805726
0.0037021636962890625,0,"['$average', 'temperature']",2022-07-09 14:48:53.810230
0.0035953521728515625,0,"['$average', 'pressure']",2022-07-09 14:48:53.814749
0.003779888153076172,0,"['$average', 'temperature']",2022-07-09 14:48:53.819441
0.004042148590087891,0,"['$average', 'pressure']",2022-07-09 14:48:53.824402
0.00392913818359375,0,"['$average', 'temperature']",2022-07-09 14:48:53.829150
0.0037899017333984375,0,"['$average', 'pressure']",2022-07-09 14:48:53.833898
0.0037038326263427734,0,"['$average', 'temperature']",2022-07-09 14:48:53.838410
0.0036911964416503906,0,"['$average', 'pressure']",2022-07-09 14:48:53.842995
0.0037119388580322266,0,"['$average', 'temperature']",2022-07-09 14:48:53.847543
0.003653287887573242,0,"['$average', 'pressure']",2022-07-09 14:48:53.852026
0.0035636425018310547,0,"['$average', 'temperature']",2022-07-09 14:48:53.856586
0.003794431686401367,0,"['$average', 'pressure']",2022-07-09 14:48:53.861192
0.0035791397094726562,0,"['$average', 'temperature']",2022-07-09 14:48:53.865651
0.0036313533782958984,0,"['$average', 'pressure']",2022-07-09 14:48:53.870103
0.0036323070526123047,0,"['$average', 'temperature']",2022-07-09 14:48:53.874548
0.003651142120361328,0,"['$average', 'pressure']",2022-07-09 14:48:53.879077
0.003595113754272461,0,"['$average', 'temperature']",2022-07-09 14:48:53.883480
0.0035114288330078125,0,"['$average', 'pressure']",2022-07-09 14:48:53.887856
0.0036263465881347656,0,"['$average', 'temperature']",2022-07-09 14:48:53.892404
0.0036118030548095703,0,"['$average', 'pressure']",2022-07-09 14:48:53.896825
0.003640890121459961,0,"['$average', 'temperature']",2022-07-09 14:48:53.901257
0.0036649703979492188,0,"['$average', 'pressure']",2022-07-09 14:48:53.905829
0.003662109375,0,"['$average', 'temperature']",2022-07-09 14:48:53.910301
0.003525257110595703,0,"['$average', 'pressure']",2022-07-09 14:48:53.914657
0.003662109375,0,"['$average', 'temperature']",2022-07-09 14:48:53.919135
0.0035965442657470703,0,"['$average', 'pressure']",2022-07-09 14:48:53.923546
0.003734111785888672,0,"['$average', 'temperature']",2022-07-09 14:48:53.928089
0.003635406494140625,0,"['$average', 'pressure']",2022-07-09 14:48:53.932567
0.0035059452056884766,0,"['$average', 'temperature']",2022-07-09 14:48:53.936888
0.0038199424743652344,0,"['$average', 'pressure']",2022-07-09 14:48:53.941521
0.003580331802368164,0,"['$average', 'temperature']",2022-07-09 14:48:53.945975
0.003549814224243164,0,"['$average', 'pressure']",2022-07-09 14:48:53.950308
0.0037233829498291016,0,"['$average', 'temperature']",2022-07-09 14:48:53.954828
0.0035851001739501953,0,"['$average', 'pressure']",2022-07-09 14:48:53.959234
0.003724336624145508,0,"['$average', 'temperature']",2022-07-09 14:48:53.963792
0.003579854965209961,0,"['$average', 'pressure']",2022-07-09 14:48:53.968178
0.0036468505859375,0,"['$average', 'temperature']",2022-07-09 14:48:53.972658
0.0036466121673583984,0,"['$average', 'pressure']",2022-07-09 14:48:53.977111
0.0036029815673828125,0,"['$average', 'temperature']",2022-07-09 14:48:53.981631
0.003574371337890625,0,"['$average', 'pressure']",2022-07-09 14:48:53.986009
0.003694772720336914,0,"['$average', 'temperature']",2022-07-09 14:48:53.990510
0.0036275386810302734,0,"['$average', 'pressure']",2022-07-09 14:48:53.994925
0.003709077835083008,0,"['$average', 'temperature']",2022-07-09 14:48:53.999425
0.0036933422088623047,0,"['$average', 'pressure']",2022-07-09 14:48:54.003989
0.0037240982055664062,0,"['$average', 'temperature']",2022-07-09 14:48:54.008709
0.0036842823028564453,0,"['$average', 'pressure']",2022-07-09 14:48:54.013197
0.0036017894744873047,0,"['$average', 'temperature']",2022-07-09 14:48:54.017684
0.0037276744842529297,0,"['$average', 'pressure']",2022-07-09 14:48:54.022220
0.003713846206665039,0,"['$average', 'temperature']",2022-07-09 14:48:54.026734
0.0036368370056152344,0,"['$average', 'pressure']",2022-07-09 14:48:54.031173
0.003668546676635742,0,"['$average', 'temperature']",2022-07-09 14:48:54.035656
0.003697633743286133,0,"['$average', 'pressure']",2022-07-09 14:48:54.040140
0.0035254955291748047,0,"['$average', 'temperature']",2022-07-09 14:48:54.044500
0.003604888916015625,0,"['$average', 'pressure']",2022-07-09 14:48:54.048938
0.0038433074951171875,0,"['$average', 'temperature']",2022-07-09 14:48:54.053653
0.003801584243774414,0,"['$average', 'pressure']",2022-07-09 14:48:54.058337
0.0036640167236328125,0,"['$average', 'temperature']",2022-07-09 14:48:54.062880
0.003683328628540039,0,"['$average', 'pressure']",2022-07-09 14:48:54.067385
0.0036957263946533203,0,"['$average', 'temperature']",2022-07-09 14:48:54.071925
0.003686666488647461,0,"['$average', 'pressure']",2022-07-09 14:48:54.076409
0.0037851333618164062,0,"['$average', 'temperature']",2022-07-09 14:48:54.081083
0.0037059783935546875,0,"['$average', 'pressure']",2022-07-09 14:48:54.085614
0.0035293102264404297,0,"['$average', 'temperature']",2022-07-09 14:48:54.089983
0.0037581920623779297,0,"['$average', 'pressure']",2022-07-09 14:48:54.094585
0.0036869049072265625,0,"['$average', 'temperature']",2022-07-09 14:48:54.099100
0.0035963058471679688,0,"['$average', 'pressure']",2022-07-09 14:48:54.103544
0.0039141178131103516,0,"['$average', 'temperature']",2022-07-09 14:48:54.108259
0.0037217140197753906,0,"['$average', 'pressure']",2022-07-09 14:48:54.112919
0.003663778305053711,0,"['$average', 'temperature']",2022-07-09 14:48:54.117410
0.0038442611694335938,0,"['$average', 'pressure']",2022-07-09 14:48:54.122119
0.003645181655883789,0,"['$average', 'temperature']",2022-07-09 14:48:54.126604
0.003679513931274414,0,"['$average', 'pressure']",2022-07-09 14:48:54.131114
0.003739595413208008,0,"['$average', 'temperature']",2022-07-09 14:48:54.135689
0.003658771514892578,0,"['$average', 'pressure']",2022-07-09 14:48:54.140219
0.0039424896240234375,0,"['$average', 'temperature']",2022-07-09 14:48:54.145043
0.004099130630493164,0,"['$average', 'pressure']",2022-07-09 14:48:54.150184
0.003992557525634766,0,"['$average', 'temperature']",2022-07-09 14:48:54.155037
0.004034280776977539,0,"['$average', 'pressure']",2022-07-09 14:48:54.159977
0.0037088394165039062,0,"['$average', 'temperature']",2022-07-09 14:48:54.164527
0.0037267208099365234,0,"['$average', 'pressure']",2022-07-09 14:48:54.169147
0.0038118362426757812,0,"['$average', 'temperature']",2022-07-09 14:48:54.173787
0.0036902427673339844,0,"['$average', 'pressure']",2022-07-09 14:48:54.178351
0.0036902427673339844,0,"['$average', 'temperature']",2022-07-09 14:48:54.182898
0.0036728382110595703,0,"['$average', 'pressure']",2022-07-09 14:48:54.187508
0.0036666393280029297,0,"['$average', 'temperature']",2022-07-09 14:48:54.192015
0.003729581832885742,0,"['$average', 'pressure']",2022-07-09 14:48:54.196586
0.0037298202514648438,0,"['$average', 'temperature']",2022-07-09 14:48:54.201172
0.0037071704864501953,0,"['$average', 'pressure']",2022-07-09 14:48:54.205831
0.003683805465698242,0,"['$average', 'temperature']",2022-07-09 14:48:54.210339
0.0038535594940185547,0,"['$average', 'pressure']",2022-07-09 14:48:54.215050
0.003857851028442383,0,"['$average', 'temperature']",2022-07-09 14:48:54.219730
0.0036919116973876953,0,"['$average', 'pressure']",2022-07-09 14:48:54.224332
0.004117250442504883,0,"['$average', 'temperature']",2022-07-09 14:48:54.229306
0.003844022750854492,0,"['$average', 'pressure']",2022-07-09 14:48:54.234107
0.0037407875061035156,0,"['$average', 'temperature']",2022-07-09 14:48:54.238671
0.003929615020751953,0,"['$average', 'pressure']",2022-07-09 14:48:54.243500
0.0036957263946533203,0,"['$average', 'temperature']",2022-07-09 14:48:54.248028
0.0039882659912109375,0,"['$average', 'pressure']",2022-07-09 14:48:54.252908
0.0040547847747802734,0,"['$average', 'temperature']",2022-07-09 14:48:54.257885
0.0038466453552246094,0,"['$average', 'pressure']",2022-07-09 14:48:54.262605
0.004013538360595703,0,"['$average', 'temperature']",2022-07-09 14:48:54.267674
0.003983020782470703,0,"['$average', 'pressure']",2022-07-09 14:48:54.272581
0.0037174224853515625,0,"['$average', 'temperature']",2022-07-09 14:48:54.277158
0.0038809776306152344,0,"['$average', 'pressure']",2022-07-09 14:48:54.281931
0.0037000179290771484,0,"['$average', 'temperature']",2022-07-09 14:48:54.286491
0.003570556640625,0,"['$average', 'pressure']",2022-07-09 14:48:54.290868
0.0038406848907470703,0,"['$average', 'temperature']",2022-07-09 14:48:54.295560
0.0036649703979492188,0,"['$average', 'pressure']",2022-07-09 14:48:54.300158
0.0036051273345947266,0,"['$average', 'temperature']",2022-07-09 14:48:54.304655
0.003783702850341797,0,"['$average', 'pressure']",2022-07-09 14:48:54.309276
0.0037386417388916016,0,"['$average', 'temperature']",2022-07-09 14:48:54.313876
0.0036745071411132812,0,"['$average', 'pressure']",2022-07-09 14:48:54.318359
0.0037910938262939453,0,"['$average', 'temperature']",2022-07-09 14:48:54.322990
0.003584623336791992,0,"['$average', 'pressure']",2022-07-09 14:48:54.327400
0.003675699234008789,0,"['$average', 'temperature']",2022-07-09 14:48:54.331950
0.0036859512329101562,0,"['$average', 'pressure']",2022-07-09 14:48:54.336649
0.0036292076110839844,0,"['$average', 'temperature']",2022-07-09 14:48:54.341125
0.003678560256958008,0,"['$average', 'pressure']",2022-07-09 14:48:54.345656
0.003644704818725586,0,"['$average', 'temperature']",2022-07-09 14:48:54.350150
0.003701925277709961,0,"['$average', 'pressure']",2022-07-09 14:48:54.354723
0.003668069839477539,0,"['$average', 'temperature']",2022-07-09 14:48:54.359244
0.0036537647247314453,0,"['$average', 'pressure']",2022-07-09 14:48:54.363736
0.003769397735595703,0,"['$average', 'temperature']",2022-07-09 14:48:54.368328
0.003698110580444336,0,"['$average', 'pressure']",2022-07-09 14:48:54.372907
0.0036225318908691406,0,"['$average', 'temperature']",2022-07-09 14:48:54.377377
0.0036106109619140625,0,"['$average', 'pressure']",2022-07-09 14:48:54.381827
0.003609180450439453,0,"['$average', 'temperature']",2022-07-09 14:48:54.386245
0.0036666393280029297,0,"['$average', 'pressure']",2022-07-09 14:48:54.390702
0.0037016868591308594,0,"['$average', 'temperature']",2022-07-09 14:48:54.395220
0.0035479068756103516,0,"['$average', 'pressure']",2022-07-09 14:48:54.399576
0.003572225570678711,0,"['$average', 'temperature']",2022-07-09 14:48:54.403946
0.0036203861236572266,0,"['$average', 'pressure']",2022-07-09 14:48:54.408437
0.003652811050415039,0,"['$average', 'temperature']",2022-07-09 14:48:54.412911
0.003668069839477539,0,"['$average', 'pressure']",2022-07-09 14:48:54.417373
0.003484010696411133,0,"['$average', 'temperature']",2022-07-09 14:48:54.421680
0.003753185272216797,0,"['$average', 'pressure']",2022-07-09 14:48:54.426238
0.0036973953247070312,0,"['$average', 'temperature']",2022-07-09 14:48:54.436353
0.0036084651947021484,0,"['$average', 'pressure']",2022-07-09 14:48:54.440787
0.0039157867431640625,0,"['$average', 'temperature']",2022-07-09 14:48:54.445562
0.003538846969604492,0,"['$average', 'pressure']",2022-07-09 14:48:54.450018
0.003567934036254883,0,"['$average', 'temperature']",2022-07-09 14:48:54.454538
0.0036733150482177734,0,"['$average', 'pressure']",2022-07-09 14:48:54.459029
0.0035414695739746094,0,"['$average', 'temperature']",2022-07-09 14:48:54.463392
0.0038385391235351562,0,"['$average', 'pressure']",2022-07-09 14:48:54.468088
0.0036504268646240234,0,"['$average', 'temperature']",2022-07-09 14:48:54.472540
0.003674745559692383,0,"['$average', 'pressure']",2022-07-09 14:48:54.477059
0.0037245750427246094,0,"['$average', 'temperature']",2022-07-09 14:48:54.481582
0.0037200450897216797,0,"['$average', 'pressure']",2022-07-09 14:48:54.486287
0.0038352012634277344,0,"['$average', 'temperature']",2022-07-09 14:48:54.491028
0.0048215389251708984,0,"['$average', 'pressure']",2022-07-09 14:48:54.496752
0.0037107467651367188,0,"['$average', 'temperature']",2022-07-09 14:48:54.501314
0.0036745071411132812,0,"['$average', 'pressure']",2022-07-09 14:48:54.505953
0.003773212432861328,0,"['$average', 'temperature']",2022-07-09 14:48:54.510551
0.003627777099609375,0,"['$average', 'pressure']",2022-07-09 14:48:54.514989
0.0038483142852783203,0,"['$average', 'temperature']",2022-07-09 14:48:54.519664
0.0035386085510253906,0,"['$average', 'pressure']",2022-07-09 14:48:54.524089
0.0036008358001708984,0,"['$average', 'temperature']",2022-07-09 14:48:54.528525
0.0037758350372314453,0,"['$average', 'pressure']",2022-07-09 14:48:54.533116
0.003635883331298828,0,"['$average', 'temperature']",2022-07-09 14:48:54.537609
0.0036106109619140625,0,"['$average', 'pressure']",2022-07-09 14:48:54.542029
0.003667593002319336,0,"['$average', 'temperature']",2022-07-09 14:48:54.546508
0.003731966018676758,0,"['$average', 'pressure']",2022-07-09 14:48:54.551057
0.003914833068847656,0,"['$average', 'temperature']",2022-07-09 14:48:54.555877
0.0039730072021484375,0,"['$average', 'pressure']",2022-07-09 14:48:54.560778
0.003629922866821289,0,"['$average', 'temperature']",2022-07-09 14:48:54.565232
0.003919363021850586,0,"['$average', 'pressure']",2022-07-09 14:48:54.570053
0.0036966800689697266,0,"['$average', 'temperature']",2022-07-09 14:48:54.574577
0.0037474632263183594,0,"['$average', 'pressure']",2022-07-09 14:48:54.579204
